auditId,auditStatus,researchUnitId,unitType,regionId,batchId,unitStatus,field,status,evidenceId,journalEntryId,sourceId,citationId,messages,unitMessages,inheritanceStatus,expectedBreedIds,actualBreedIds,inheritanceMessages
AUDIT_07,PASS,SPC_FURCIFER_PARDALIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_BROAD_001,SRC_R24_B01_009,CIT_JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_BROAD_001,,,PASS,BRD_PANTHER_CHAMELEON,BRD_PANTHER_CHAMELEON,
AUDIT_07,PASS,SPC_FURCIFER_PARDALIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_SPECIFIC_001,SRC_R24_B01_009,CIT_JRN_R24_B01_SPC_FURCIFER_PARDALIS_TERRAIN_SPECIFIC_001,,,PASS,BRD_PANTHER_CHAMELEON,BRD_PANTHER_CHAMELEON,
AUDIT_07,PASS,SPC_GEKKO_GECKO,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_GEKKO_GECKO_PERSONALITY_ID_001,JRN_R24_B01_SPC_GEKKO_GECKO_PERSONALITY_ID_001,SRC_R24_B01_010,CIT_JRN_R24_B01_SPC_GEKKO_GECKO_PERSONALITY_ID_001,,,PASS,BRD_TOKAY_GECKO,BRD_TOKAY_GECKO,
AUDIT_07,PASS,SPC_GEKKO_GECKO,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_BROAD_001,JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_BROAD_001,SRC_R24_B01_010,CIT_JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_BROAD_001,,,PASS,BRD_TOKAY_GECKO,BRD_TOKAY_GECKO,
AUDIT_07,PASS,SPC_GEKKO_GECKO,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_SPECIFIC_001,SRC_R24_B01_010,CIT_JRN_R24_B01_SPC_GEKKO_GECKO_TERRAIN_SPECIFIC_001,,,PASS,BRD_TOKAY_GECKO,BRD_TOKAY_GECKO,
AUDIT_07,PASS,SPC_GEKKO_KUHLI,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_GEKKO_KUHLI_PERSONALITY_ID_001,JRN_R24_B01_SPC_GEKKO_KUHLI_PERSONALITY_ID_001,SRC_R24_B01_041,CIT_JRN_R24_B01_SPC_GEKKO_KUHLI_PERSONALITY_ID_001,,,PASS,BRD_KUHL_S_FLYING_GECKO,BRD_KUHL_S_FLYING_GECKO,
AUDIT_07,PASS,SPC_GEKKO_KUHLI,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_BROAD_001,JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_BROAD_001,SRC_R24_B01_041,CIT_JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_BROAD_001,,,PASS,BRD_KUHL_S_FLYING_GECKO,BRD_KUHL_S_FLYING_GECKO,
AUDIT_07,PASS,SPC_GEKKO_KUHLI,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_SPECIFIC_001,SRC_R24_B01_041,CIT_JRN_R24_B01_SPC_GEKKO_KUHLI_TERRAIN_SPECIFIC_001,,,PASS,BRD_KUHL_S_FLYING_GECKO,BRD_KUHL_S_FLYING_GECKO,
AUDIT_07,PASS,SPC_HELODERMA_HORRIDUM,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_PERSONALITY_ID_001,JRN_R24_B01_SPC_HELODERMA_HORRIDUM_PERSONALITY_ID_001,SRC_R24_B01_011,CIT_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_PERSONALITY_ID_001,,,PASS,BRD_MEXICAN_BEADED_LIZARD,BRD_MEXICAN_BEADED_LIZARD,
AUDIT_07,PASS,SPC_HELODERMA_HORRIDUM,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_BROAD_001,JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_BROAD_001,SRC_R24_B01_011,CIT_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_BROAD_001,,,PASS,BRD_MEXICAN_BEADED_LIZARD,BRD_MEXICAN_BEADED_LIZARD,
AUDIT_07,PASS,SPC_HELODERMA_HORRIDUM,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_SPECIFIC_001,SRC_R24_B01_011,CIT_JRN_R24_B01_SPC_HELODERMA_HORRIDUM_TERRAIN_SPECIFIC_001,,,PASS,BRD_MEXICAN_BEADED_LIZARD,BRD_MEXICAN_BEADED_LIZARD,
AUDIT_07,PASS,SPC_HELODERMA_SUSPECTUM,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_PERSONALITY_ID_001,JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_PERSONALITY_ID_001,SRC_R24_B01_049,CIT_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_PERSONALITY_ID_001,,,PASS,BRD_GILA_MONSTER,BRD_GILA_MONSTER,
AUDIT_07,PASS,SPC_HELODERMA_SUSPECTUM,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_BROAD_001,JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_BROAD_001,SRC_R24_B01_049,CIT_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_BROAD_001,,,PASS,BRD_GILA_MONSTER,BRD_GILA_MONSTER,
AUDIT_07,PASS,SPC_HELODERMA_SUSPECTUM,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_SPECIFIC_001,SRC_R24_B01_049,CIT_JRN_R24_B01_SPC_HELODERMA_SUSPECTUM_TERRAIN_SPECIFIC_001,,,PASS,BRD_GILA_MONSTER,BRD_GILA_MONSTER,
AUDIT_07,PASS,SPC_IGUANA_IGUANA,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_IGUANA_IGUANA_PERSONALITY_ID_001,JRN_R24_B01_SPC_IGUANA_IGUANA_PERSONALITY_ID_001,SRC_R24_B01_012,CIT_JRN_R24_B01_SPC_IGUANA_IGUANA_PERSONALITY_ID_001,,,PASS,BRD_GREEN_IGUANA,BRD_GREEN_IGUANA,
AUDIT_07,PASS,SPC_IGUANA_IGUANA,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_BROAD_001,JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_BROAD_001,SRC_R24_B01_012,CIT_JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_BROAD_001,,,PASS,BRD_GREEN_IGUANA,BRD_GREEN_IGUANA,
AUDIT_07,PASS,SPC_IGUANA_IGUANA,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_SPECIFIC_001,SRC_R24_B01_012,CIT_JRN_R24_B01_SPC_IGUANA_IGUANA_TERRAIN_SPECIFIC_001,,,PASS,BRD_GREEN_IGUANA,BRD_GREEN_IGUANA,
AUDIT_07,PASS,SPC_MOLOCH_HORRIDUS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_PERSONALITY_ID_001,JRN_R24_B01_SPC_MOLOCH_HORRIDUS_PERSONALITY_ID_001,SRC_R24_B01_013,CIT_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_PERSONALITY_ID_001,,,PASS,BRD_THORNY_DEVIL,BRD_THORNY_DEVIL,
AUDIT_07,PASS,SPC_MOLOCH_HORRIDUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_BROAD_001,SRC_R24_B01_013,CIT_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_BROAD_001,,,PASS,BRD_THORNY_DEVIL,BRD_THORNY_DEVIL,
AUDIT_07,PASS,SPC_MOLOCH_HORRIDUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_SPECIFIC_001,SRC_R24_B01_013,CIT_JRN_R24_B01_SPC_MOLOCH_HORRIDUS_TERRAIN_SPECIFIC_001,,,PASS,BRD_THORNY_DEVIL,BRD_THORNY_DEVIL,
AUDIT_07,PASS,SPC_OPHISAURUS_VENTRALIS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_PERSONALITY_ID_001,JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_PERSONALITY_ID_001,SRC_R24_B01_030,CIT_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_PERSONALITY_ID_001,,,PASS,BRD_EASTERN_GLASS_LIZARD,BRD_EASTERN_GLASS_LIZARD,
AUDIT_07,PASS,SPC_OPHISAURUS_VENTRALIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_BROAD_001,SRC_R24_B01_030,CIT_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_BROAD_001,,,PASS,BRD_EASTERN_GLASS_LIZARD,BRD_EASTERN_GLASS_LIZARD,
AUDIT_07,PASS,SPC_OPHISAURUS_VENTRALIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_SPECIFIC_001,SRC_R24_B01_030,CIT_JRN_R24_B01_SPC_OPHISAURUS_VENTRALIS_TERRAIN_SPECIFIC_001,,,PASS,BRD_EASTERN_GLASS_LIZARD,BRD_EASTERN_GLASS_LIZARD,
AUDIT_07,PASS,SPC_PHELSUMA_GRANDIS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_PERSONALITY_ID_001,JRN_R24_B01_SPC_PHELSUMA_GRANDIS_PERSONALITY_ID_001,SRC_R24_B01_045,CIT_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_PERSONALITY_ID_001,,,PASS,BRD_GIANT_DAY_GECKO,BRD_GIANT_DAY_GECKO,
AUDIT_07,PASS,SPC_PHELSUMA_GRANDIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_BROAD_001,SRC_R24_B01_045,CIT_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_BROAD_001,,,PASS,BRD_GIANT_DAY_GECKO,BRD_GIANT_DAY_GECKO,
AUDIT_07,PASS,SPC_PHELSUMA_GRANDIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_SPECIFIC_001,SRC_R24_B01_045,CIT_JRN_R24_B01_SPC_PHELSUMA_GRANDIS_TERRAIN_SPECIFIC_001,,,PASS,BRD_GIANT_DAY_GECKO,BRD_GIANT_DAY_GECKO,
AUDIT_07,PASS,SPC_SALVATOR_MERIANAE,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_SALVATOR_MERIANAE_PERSONALITY_ID_001,JRN_R24_B01_SPC_SALVATOR_MERIANAE_PERSONALITY_ID_001,SRC_R24_B01_029,CIT_JRN_R24_B01_SPC_SALVATOR_MERIANAE_PERSONALITY_ID_001,,,PASS,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,
AUDIT_07,PASS,SPC_SALVATOR_MERIANAE,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_BROAD_001,JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_BROAD_001,SRC_R24_B01_029,CIT_JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_BROAD_001,,,PASS,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,
AUDIT_07,PASS,SPC_SALVATOR_MERIANAE,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_SPECIFIC_001,SRC_R24_B01_029,CIT_JRN_R24_B01_SPC_SALVATOR_MERIANAE_TERRAIN_SPECIFIC_001,,,PASS,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,BRD_ARGENTINE_BLACK_AND_WHITE_TEGU,
AUDIT_07,PASS,SPC_SPHENODON_PUNCTATUS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_PERSONALITY_ID_001,JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_PERSONALITY_ID_001,SRC_R24_B01_044,CIT_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_PERSONALITY_ID_001,,,PASS,BRD_TUATARA,BRD_TUATARA,
AUDIT_07,PASS,SPC_SPHENODON_PUNCTATUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_BROAD_001,SRC_R24_B01_044,CIT_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_BROAD_001,,,PASS,BRD_TUATARA,BRD_TUATARA,
AUDIT_07,PASS,SPC_SPHENODON_PUNCTATUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_SPECIFIC_001,SRC_R24_B01_044,CIT_JRN_R24_B01_SPC_SPHENODON_PUNCTATUS_TERRAIN_SPECIFIC_001,,,PASS,BRD_TUATARA,BRD_TUATARA,
AUDIT_07,PASS,SPC_TILIQUA_SCINCOIDES_SCINCOIDES,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_PERSONALITY_ID_001,JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_PERSONALITY_ID_001,SRC_R24_B01_015,CIT_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_PERSONALITY_ID_001,,,PASS,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,
AUDIT_07,PASS,SPC_TILIQUA_SCINCOIDES_SCINCOIDES,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_BROAD_001,JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_BROAD_001,SRC_R24_B01_015,CIT_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_BROAD_001,,,PASS,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,
AUDIT_07,PASS,SPC_TILIQUA_SCINCOIDES_SCINCOIDES,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_SPECIFIC_001,SRC_R24_B01_015,CIT_JRN_R24_B01_SPC_TILIQUA_SCINCOIDES_SCINCOIDES_TERRAIN_SPECIFIC_001,,,PASS,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,BRD_TILIQUA_SCINCOIDES_SCINCOIDES_EASTERN_BLUE_TONGUED_SKINK,
AUDIT_07,PASS,SPC_TRIBOLONOTUS_GRACILIS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_PERSONALITY_ID_001,JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_PERSONALITY_ID_001,SRC_R24_B01_020,CIT_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_PERSONALITY_ID_001,,,PASS,BRD_RED_EYED_CROCODILE_SKINK,BRD_RED_EYED_CROCODILE_SKINK,
AUDIT_07,PASS,SPC_TRIBOLONOTUS_GRACILIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_BROAD_001,SRC_R24_B01_020,CIT_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_BROAD_001,,,PASS,BRD_RED_EYED_CROCODILE_SKINK,BRD_RED_EYED_CROCODILE_SKINK,
AUDIT_07,PASS,SPC_TRIBOLONOTUS_GRACILIS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_SPECIFIC_001,SRC_R24_B01_020,CIT_JRN_R24_B01_SPC_TRIBOLONOTUS_GRACILIS_TERRAIN_SPECIFIC_001,,,PASS,BRD_RED_EYED_CROCODILE_SKINK,BRD_RED_EYED_CROCODILE_SKINK,
AUDIT_07,PASS,SPC_TRIOCEROS_JACKSONII,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_PERSONALITY_ID_001,JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_PERSONALITY_ID_001,SRC_R24_B01_014,CIT_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_PERSONALITY_ID_001,,,PASS,BRD_JACKSON_S_CHAMELEON,BRD_JACKSON_S_CHAMELEON,
AUDIT_07,PASS,SPC_TRIOCEROS_JACKSONII,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_BROAD_001,JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_BROAD_001,SRC_R24_B01_014,CIT_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_BROAD_001,,,PASS,BRD_JACKSON_S_CHAMELEON,BRD_JACKSON_S_CHAMELEON,
AUDIT_07,PASS,SPC_TRIOCEROS_JACKSONII,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_SPECIFIC_001,SRC_R24_B01_014,CIT_JRN_R24_B01_SPC_TRIOCEROS_JACKSONII_TERRAIN_SPECIFIC_001,,,PASS,BRD_JACKSON_S_CHAMELEON,BRD_JACKSON_S_CHAMELEON,
AUDIT_07,PASS,SPC_UROMASTYX_AEGYPTIA,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_PERSONALITY_ID_001,JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_PERSONALITY_ID_001,SRC_R24_B01_034,CIT_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_PERSONALITY_ID_001,,,PASS,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,
AUDIT_07,PASS,SPC_UROMASTYX_AEGYPTIA,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_BROAD_001,JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_BROAD_001,SRC_R24_B01_034,CIT_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_BROAD_001,,,PASS,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,
AUDIT_07,PASS,SPC_UROMASTYX_AEGYPTIA,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_SPECIFIC_001,SRC_R24_B01_034,CIT_JRN_R24_B01_SPC_UROMASTYX_AEGYPTIA_TERRAIN_SPECIFIC_001,,,PASS,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,BRD_EGYPTIAN_SPINY_TAILED_LIZARD,
AUDIT_07,PASS,SPC_UROPLATUS_PHANTASTICUS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_PERSONALITY_ID_001,JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_PERSONALITY_ID_001,SRC_R24_B01_027,CIT_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_PERSONALITY_ID_001,,,PASS,BRD_SATANIC_LEAF_TAILED_GECKO,BRD_SATANIC_LEAF_TAILED_GECKO,
AUDIT_07,PASS,SPC_UROPLATUS_PHANTASTICUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_BROAD_001,SRC_R24_B01_027,CIT_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_BROAD_001,,,PASS,BRD_SATANIC_LEAF_TAILED_GECKO,BRD_SATANIC_LEAF_TAILED_GECKO,
AUDIT_07,PASS,SPC_UROPLATUS_PHANTASTICUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_SPECIFIC_001,SRC_R24_B01_027,CIT_JRN_R24_B01_SPC_UROPLATUS_PHANTASTICUS_TERRAIN_SPECIFIC_001,,,PASS,BRD_SATANIC_LEAF_TAILED_GECKO,BRD_SATANIC_LEAF_TAILED_GECKO,
AUDIT_07,PASS,SPC_VARANUS_GIGANTEUS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_PERSONALITY_ID_001,JRN_R24_B01_SPC_VARANUS_GIGANTEUS_PERSONALITY_ID_001,SRC_R24_B01_017,CIT_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_PERSONALITY_ID_001,,,PASS,BRD_PERENTIE,BRD_PERENTIE,
AUDIT_07,PASS,SPC_VARANUS_GIGANTEUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainBroad,PASS,EVD_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_BROAD_001,JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_BROAD_001,SRC_R24_B01_017,CIT_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_BROAD_001,,,PASS,BRD_PERENTIE,BRD_PERENTIE,
AUDIT_07,PASS,SPC_VARANUS_GIGANTEUS,BEAST_SPECIES,R24,R24_B01,PASS,terrainSpecific,PASS,EVD_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_SPECIFIC_001,JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_SPECIFIC_001,SRC_R24_B01_017,CIT_JRN_R24_B01_SPC_VARANUS_GIGANTEUS_TERRAIN_SPECIFIC_001,,,PASS,BRD_PERENTIE,BRD_PERENTIE,
AUDIT_07,PASS,SPC_VARANUS_KOMODOENSIS,BEAST_SPECIES,R24,R24_B01,PASS,personalityId,PASS,EVD_JRN_R24_B01_SPC_VARANUS_KOMODOENSIS_PERSONALITY_ID_001,JRN_R24_B01_SPC_VARANUS_KOMODOENSIS_PERSONALITY_ID_001,SRC_R24_B01_026,CIT_JRN_R24_B01_SPC_VARANUS_KOMODOENSIS_PERSONALITY_ID_001,,,PASS,BRD_KOMODO_DRAGON,BRD_KOMODO_DRAGON,
